locus_tag	ftype	length_bp	gene	EC_number	COG	product
KCKEPNKI_00001	CDS	1041				hypothetical protein
KCKEPNKI_00002	CDS	333				hypothetical protein
KCKEPNKI_00003	CDS	330				hypothetical protein
KCKEPNKI_00004	CDS	360				hypothetical protein
KCKEPNKI_00005	CDS	240				hypothetical protein
KCKEPNKI_00006	CDS	240				hypothetical protein
KCKEPNKI_00007	CDS	690				hypothetical protein
KCKEPNKI_00008	CDS	1167				hypothetical protein
KCKEPNKI_00009	CDS	714				hypothetical protein
KCKEPNKI_00010	CDS	1977				hypothetical protein
KCKEPNKI_00011	CDS	720	srtA	3.4.22.-		Sortase A
KCKEPNKI_00012	CDS	762				hypothetical protein
KCKEPNKI_00013	CDS	261				hypothetical protein
KCKEPNKI_00014	CDS	2091				hypothetical protein
KCKEPNKI_00015	CDS	2103				hypothetical protein
KCKEPNKI_00016	CDS	192				hypothetical protein
KCKEPNKI_00017	CDS	441				hypothetical protein
KCKEPNKI_00018	CDS	243				hypothetical protein
KCKEPNKI_00019	CDS	303				hypothetical protein
KCKEPNKI_00020	CDS	2055				hypothetical protein
KCKEPNKI_00021	CDS	2613				hypothetical protein
KCKEPNKI_00022	CDS	2379				hypothetical protein
KCKEPNKI_00023	CDS	543				hypothetical protein
KCKEPNKI_00024	CDS	333				hypothetical protein
KCKEPNKI_00025	CDS	594				hypothetical protein
KCKEPNKI_00026	CDS	2025				hypothetical protein
KCKEPNKI_00027	CDS	1200				hypothetical protein
KCKEPNKI_00028	CDS	645				hypothetical protein
KCKEPNKI_00029	CDS	861				hypothetical protein
KCKEPNKI_00030	CDS	231				hypothetical protein
KCKEPNKI_00031	CDS	90				hypothetical protein
KCKEPNKI_00032	CDS	279				hypothetical protein
KCKEPNKI_00033	CDS	423				hypothetical protein
KCKEPNKI_00034	CDS	1593				hypothetical protein
KCKEPNKI_00035	CDS	195				hypothetical protein
KCKEPNKI_00036	CDS	468				hypothetical protein
KCKEPNKI_00037	CDS	1968				hypothetical protein
KCKEPNKI_00038	CDS	1446				hypothetical protein
KCKEPNKI_00039	CDS	2208	topB	5.6.2.1	COG0550	DNA topoisomerase 3
KCKEPNKI_00040	CDS	150				hypothetical protein
KCKEPNKI_00041	CDS	645				hypothetical protein
KCKEPNKI_00042	CDS	900				hypothetical protein
KCKEPNKI_00043	CDS	486	ssb		COG0629	Single-stranded DNA-binding protein
KCKEPNKI_00044	CDS	261				hypothetical protein
KCKEPNKI_00045	CDS	438				hypothetical protein
KCKEPNKI_00046	CDS	708				hypothetical protein
KCKEPNKI_00047	CDS	180				hypothetical protein
KCKEPNKI_00048	CDS	405				hypothetical protein
KCKEPNKI_00049	CDS	1158				IS200/IS605 family transposase ISEfa4
KCKEPNKI_00050	CDS	270				hypothetical protein
KCKEPNKI_00051	CDS	258	yoeB	3.1.-.-	COG4115	Toxin YoeB
KCKEPNKI_00052	CDS	1404				hypothetical protein
KCKEPNKI_00053	CDS	531				hypothetical protein
KCKEPNKI_00054	CDS	606	bin3			Putative transposon Tn552 DNA-invertase bin3
KCKEPNKI_00055	CDS	423				hypothetical protein
KCKEPNKI_00056	CDS	342				hypothetical protein
KCKEPNKI_00057	CDS	594	hin		COG1961	DNA-invertase hin
KCKEPNKI_00058	CDS	1398	umuC		COG0389	Protein UmuC
KCKEPNKI_00059	CDS	378				hypothetical protein
KCKEPNKI_00060	CDS	180				hypothetical protein
KCKEPNKI_00061	CDS	291				hypothetical protein
KCKEPNKI_00062	CDS	804	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
KCKEPNKI_00063	CDS	327				hypothetical protein
